2021-03-30 10:57:14,749 INFO  Logger.cs: 70 - 
2021-03-30 12:03:56,033 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly
2021-03-30 12:03:56,037 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-03-30 12:03:56,039 INFO  ExportHelper.cs: 153 - Creating package directories with name URDF Assembly and save path C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export
2021-03-30 12:04:50,002 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\CMakeLists.txt
2021-03-30 12:04:50,028 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\config\joint_names_URDF Assembly.yaml
2021-03-30 12:04:50,044 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\package.xml
2021-03-30 12:04:50,048 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\package.xml
2021-03-30 12:04:50,077 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\launch\
2021-03-30 12:04:50,095 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\launch\
2021-03-30 12:04:50,120 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-03-30 12:04:50,122 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-03-30 12:04:50,124 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-03-30 12:04:50,126 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-03-30 12:04:50,141 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-03-30 12:04:50,142 INFO  ExportHelper.cs: 197 - Hiding all components
2021-03-30 12:04:50,767 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-03-30 12:04:50,777 INFO  ExportHelper.cs: 270 - Exporting link: Base
2021-03-30 12:04:50,778 INFO  ExportHelper.cs: 272 - Link Base has 1 children
2021-03-30 12:04:50,779 INFO  ExportHelper.cs: 270 - Exporting link: Link1
2021-03-30 12:04:50,780 INFO  ExportHelper.cs: 272 - Link Link1 has 1 children
2021-03-30 12:04:50,783 INFO  ExportHelper.cs: 270 - Exporting link: Link2
2021-03-30 12:04:50,783 INFO  ExportHelper.cs: 272 - Link Link2 has 1 children
2021-03-30 12:04:50,785 INFO  ExportHelper.cs: 270 - Exporting link: Link3
2021-03-30 12:04:50,785 INFO  ExportHelper.cs: 272 - Link Link3 has 1 children
2021-03-30 12:04:50,787 INFO  ExportHelper.cs: 270 - Exporting link: Link4
2021-03-30 12:04:50,787 INFO  ExportHelper.cs: 272 - Link Link4 has 1 children
2021-03-30 12:04:50,789 INFO  ExportHelper.cs: 270 - Exporting link: Link 5
2021-03-30 12:04:50,790 INFO  ExportHelper.cs: 272 - Link Link 5 has 1 children
2021-03-30 12:04:50,794 INFO  ExportHelper.cs: 270 - Exporting link: End_Effector_Ring
2021-03-30 12:04:50,795 INFO  ExportHelper.cs: 272 - Link End_Effector_Ring has 0 children
2021-03-30 12:04:50,798 INFO  ExportHelper.cs: 317 - End_Effector_Ring: Exporting STL with coordinate frame Origin_Joint5
2021-03-30 12:04:50,799 INFO  ExportHelper.cs: 322 - End_Effector_Ring: Reference geometry name 
2021-03-30 12:04:52,497 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\meshes\End_Effector_Ring.STL
2021-03-30 12:04:53,065 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-03-30 12:04:53,084 INFO  ExportHelper.cs: 317 - Link 5: Exporting STL with coordinate frame Origin_Joint4
2021-03-30 12:04:53,086 INFO  ExportHelper.cs: 322 - Link 5: Reference geometry name 
2021-03-30 12:04:53,286 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\meshes\Link 5.STL
2021-03-30 12:04:53,522 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-03-30 12:04:53,539 INFO  ExportHelper.cs: 317 - Link4: Exporting STL with coordinate frame Origin_Joint3
2021-03-30 12:04:53,540 INFO  ExportHelper.cs: 322 - Link4: Reference geometry name 
2021-03-30 12:04:53,625 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\meshes\Link4.STL
2021-03-30 12:04:53,841 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-03-30 12:04:53,918 INFO  ExportHelper.cs: 317 - Link3: Exporting STL with coordinate frame Origin_Joint2
2021-03-30 12:04:53,919 INFO  ExportHelper.cs: 322 - Link3: Reference geometry name 
2021-03-30 12:04:54,008 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\meshes\Link3.STL
2021-03-30 12:04:54,331 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-03-30 12:04:54,362 INFO  ExportHelper.cs: 317 - Link2: Exporting STL with coordinate frame Origin_Joint1
2021-03-30 12:04:54,363 INFO  ExportHelper.cs: 322 - Link2: Reference geometry name 
2021-03-30 12:04:54,459 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\meshes\Link2.STL
2021-03-30 12:04:54,736 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-03-30 12:04:54,757 INFO  ExportHelper.cs: 317 - Link1: Exporting STL with coordinate frame Origin_Joint0
2021-03-30 12:04:54,758 INFO  ExportHelper.cs: 322 - Link1: Reference geometry name 
2021-03-30 12:04:54,851 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\meshes\Link1.STL
2021-03-30 12:04:55,070 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-03-30 12:04:55,091 INFO  ExportHelper.cs: 317 - Base: Exporting STL with coordinate frame Origin_global
2021-03-30 12:04:55,093 INFO  ExportHelper.cs: 322 - Base: Reference geometry name 
2021-03-30 12:04:56,325 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\meshes\Base.STL
2021-03-30 12:05:04,744 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-03-30 12:05:04,757 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-03-30 12:05:06,453 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-03-30 12:05:06,455 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-03-30 12:05:06,455 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\urdf\URDF Assembly.urdf
2021-03-30 12:05:06,576 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\urdf\URDF Assembly.csv
2021-03-30 12:05:06,633 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-03-30 12:05:06,635 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-03-30 12:05:06,636 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-03-30 12:05:06,637 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-03-30 12:05:06,638 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-03-30 12:05:06,640 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-03-30 12:05:06,641 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-03-30 12:05:06,654 INFO  ExportHelper.cs: 234 - Copying log file
2021-03-30 12:05:06,656 INFO  ExportHelper.cs: 439 - Copying C:\Users\Danie\sw2urdf_logs\sw2urdf.log to C:\Users\Danie\OneDrive\Uni Work\Year 4 BEng MEchanical Engineering\Robotics\Group Project - Assembly Robot\CAD\New URDF Export\URDF Assembly\export.log
